A;B;C;D;E;H;M;N;O;P;Q;R;S;Monto;Fraude;J_AR;J_BR;DxH
13497;1;1,4142135623730951;184,50745242401456;0;0;0;0;0;0;0;0,0;0,0;5,490901565316938;21,75982536694631;0;0;1;0
13498;0;3,1622776601683795;42,43819034784589;0;0;0;0;0;0;0;0,0;0,0;5,714892824891819;3,963584236521283;0;0;1;0
13499;0;4,358898943540674;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,734958866235469;4,31161222746202;0;0;1;0
13500;0;4,358898943540674;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,6514147167125706;5,653317610041028;0;0;1;0
13501;1;2,23606797749979;135,4252561378416;0;0;0;0;0;0;0;0,0;0,0;9,229301165310405;16,48059464946578;0;0;1;0
13502;0;1,4142135623730951;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;1,797220075561143;15,817711591756881;0;0;1;0
13503;1;3,3166247903554;0,0;0;0;0;0;0;0;0;0,0;0,0;5,44609952167604;14,060227594174997;0;0;1;0
13504;1;4,0;74,91995728776145;0;0;0;1;0;0;1;0,0;0,0;2,3194827009486403;4,498888751680797;0;0;1;0
13505;0;1,4142135623730951;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;2,7294688127912363;21,156559266572625;0;0;1;0
13506;0;1,0;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;2,1540659228538015;12,807810117268291;0;0;1;0
13507;1;1,7320508075688772;222,00450445880597;0;0;0;0;0;0;0;0,0;0,0;4,296510211788167;14,017845768876187;0;0;1;0
13508;0;3,3166247903554;601,628622989299;0;0;0;0;0;0;0;0,0;0,0;4,671188285650665;6,920260110718383;0;0;1;0
13509;0;1,4142135623730951;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;0,41231056256176607;5,974110812497538;0;0;1;0
13510;1;3,0;222,01801728688596;0;0;0;1;1;0;0;0,0;0,0;5,843800133474792;16,3978657147813;0;0;1;0
13511;0;1,0;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;0,458257569495584;3,163858403911275;0;0;1;0
13512;0;2,6457513110645907;71,12664760833313;0;1;0;0;0;0;0;0,0;0,0;4,709564735726647;7,283543093852058;0;0;1;0
13513;0;2,449489742783178;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,1;6,038211655780211;0;0;1;0
13514;0;1,7320508075688772;5,916079783099616;1;0;0;1;0;0;1;0,0;0,0;1,466287829861518;10,825433016743487;0;0;1;0
13515;0;1,4142135623730951;29,120439557122072;0;0;0;0;0;0;0;0,0;0,0;5,045790324617146;10,269858811103491;0;0;1;0
13516;0;3,605551275463989;207,33788848157974;0;0;0;1;1;0;0;2,8;0,0;9,186947262284681;6,842514157822401;0;0;1;0
13517;0;1,7320508075688772;31,096623610932426;0;0;0;1;1;0;0;0,0;0,0;1,944222209522358;6,881860213634101;0;0;1;0
13518;0;1,7320508075688772;25,11971337416094;0;0;0;0;0;0;0;0,0;0,0;4,120679555607303;9,93931587182941;0;0;1;0
13519;1;4,123105625617661;184,50745242401456;0;0;0;1;0;0;1;0,0;0,0;8,152300288875526;21,75982536694631;0;0;1;0
13520;0;4,0;151,0;0;0;0;0;0;0;0;0,0;0,0;9,734988443752771;4,6097722286464435;0;0;1;0
13521;0;1,0;93,08598175880189;0;0;0;0;0;0;0;0,0;0,0;2,0149441679609885;13,238202294873727;0;0;1;0
13522;0;1,0;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;1,3564659966250536;18,11739495622922;0;0;1;0
13523;0;2,23606797749979;23,15167380558045;0;1;0;0;0;0;0;0,0;0,0;4,283689998120779;7,113367697511496;0;0;1;0
13524;0;2,23606797749979;32,817678162843876;0;0;0;1;0;0;0;0,0;0,0;9,45621488757526;1,7888543819998317;0;0;1;0
13525;0;1,0;89,89438247187641;0;1;0;1;1;0;0;5,412947441089743;0,0;1,6;4,1036569057366385;0;0;1;0
13526;0;2,449489742783178;114,70832576583096;0;0;0;0;0;0;0;0,0;0,0;9,346122190513025;3,303028912982749;0;0;1;0
13527;1;1,4142135623730951;605,2957954587162;0;0;0;0;0;0;0;0,0;0,0;6,710439627923047;25,281613872535907;0;0;1;0
13528;0;3,4641016151377544;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;4,942671342502958;18,420912029538602;0;0;1;0
13529;0;3,605551275463989;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;3,327160951922825;6,612110101926616;0;0;1;0
13530;0;2,8284271247461903;213,2252330283637;0;0;0;1;0;0;0;0,0;0,0;6,605300901548695;8,182909018191513;0;0;1;0
13531;1;2,449489742783178;324,0262335058691;0;1;0;0;0;0;0;0,0;0,0;2,6476404589747453;18,606181768433846;0;0;1;0
13532;0;4,242640687119285;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,701851217221259;6,299206299209449;0;0;1;0
13533;0;3,605551275463989;235,40390820884858;0;0;0;0;0;0;0;0,0;0,0;9,486832980505138;8,632496741962894;0;0;1;0
13534;0;2,23606797749979;0,0;0;1;0;0;0;0;1;0,0;0,0;9,395743717237076;9,516301802696255;1;0;1;0
13535;0;3,4641016151377544;82,75868534480233;0;1;0;1;0;0;0;0,0;0,0;5,699122739510003;6,10163912403872;0;0;1;0
13536;0;3,7416573867739413;152,4204710660612;0;1;0;1;0;0;1;0,0;0,0;5,205766033928148;5,155579501860096;0;0;1;0
13537;0;1,4142135623730951;45,89117562233506;0;0;0;0;0;0;0;0,0;0,0;5,389805191284746;13,847743498491008;0;0;1;0
13538;0;2,8284271247461903;11,445523142259598;0;0;0;0;0;0;0;0,0;0,0;6,26258732474047;16,54508990607183;0;0;1;0
13539;0;2,23606797749979;74,91995728776145;0;1;0;0;0;0;1;0,0;0,0;2,293468988235943;19,280819484658842;0;0;1;0
13540;0;1,4142135623730951;71,93052203341777;0;0;0;0;0;0;1;0,0;0,0;2,1142374511865976;8,018728078691781;0;0;1;0
13541;0;3,0;67,20119046564577;0;0;0;0;0;0;1;0,0;0,0;4,682947789587238;5,436910887627275;0;0;1;0
13542;0;3,3166247903554;100,23472452199387;0;0;0;0;0;0;0;0,0;0,0;6,646803743153547;12,21065108829173;0;0;1;0
13543;0;1,7320508075688772;63,96092557178953;0;0;0;1;0;0;1;0,0;0,0;3,906404996924922;7,283543093852058;0;0;1;0
13544;0;2,449489742783178;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;0,5196152422706632;6,353739056650029;0;0;1;0
13545;0;1,4142135623730951;22,44994432064365;0;1;0;1;0;0;0;0,0;0,0;2,613426869074396;22,352852167005445;0;0;1;0
13546;0;4,0;434,7493530759994;0;1;0;0;0;0;0;0,0;0,0;9,462029380635002;7,0156966867161525;0;0;1;0
13547;0;1,7320508075688772;42,96510211788167;0;0;0;0;0;0;0;0,0;0,0;3,6633318168028404;10,04987562112089;0;0;1;0
13548;1;1,4142135623730951;222,20261024569447;0;0;0;0;0;0;1;0,0;0,0;4,158124577258358;13,841965178398622;0;0;1;0
13549;0;1,7320508075688772;20,73644135332772;0;0;0;1;0;0;0;0,0;0,0;5,674504383644443;18,607525359380812;0;0;1;0
13550;0;2,6457513110645907;10,344080432788601;0;1;0;1;0;0;0;0,0;0,0;7,243617880589782;13,455853744746188;0;0;1;0
13551;1;3,4641016151377544;184,51558199783562;0;0;0;0;0;0;0;0,0;0,0;7,441773982055623;25,69941633578475;0;0;1;0
13552;0;2,8284271247461903;31,63858403911275;0;0;0;1;0;0;0;0,0;0,0;7,08660708661063;26,313874667178908;0;0;1;0
13553;0;4,0;88,15894736213676;0;0;0;1;0;0;0;0,0;0,0;5,342284155677232;8,477027781009095;1;0;1;0
13554;0;2,8284271247461903;33,18132004607411;0;0;0;1;1;0;0;0,0;0,0;5,892367945062494;18,462394210935916;0;0;1;0
13555;0;1,7320508075688772;59,20304046246274;0;0;0;0;0;0;0;0,0;0,0;2,8653097563788807;11,990412836929345;0;0;1;0
13556;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;2,7549954627911823;9,487887014504336;0;0;1;0
13557;0;2,0;74,91995728776145;0;1;0;1;1;0;1;0,0;0,0;0,8306623862918074;8,666602563865496;0;0;1;0
13558;0;1,4142135623730951;74,91995728776145;0;0;0;1;0;0;1;0,0;0,0;0,7549834435270749;9,52732911156112;0;0;1;0
13559;0;2,6457513110645907;74,91995728776145;1;1;0;1;1;0;1;0,0;0,0;4,947726750741193;9,729850975220534;0;0;1;0
13560;0;3,4641016151377544;299,83995731056257;0;0;0;0;0;0;1;0,0;0,0;2,1354156504062622;5,407402333838309;0;0;1;0
13561;0;2,6457513110645907;44,63182720884279;0;0;0;0;0;0;0;0,0;0,0;6,082762530298219;27,306409503997408;0;0;1;0
13562;0;2,0;149,00335566691106;0;0;0;0;0;0;0;0,0;0,0;7,719455939378111;6,549809157525126;0;0;1;0
13563;0;3,3166247903554;86,14522621712709;0;1;0;0;0;0;0;0,0;0,0;9,972462083156797;8,78521485223896;0;0;1;0
13564;0;3,3166247903554;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;1,0816653826391966;6,556675987114202;0;0;1;0
13565;0;2,23606797749979;138,6542462386205;0;0;0;0;0;0;0;0,0;0,0;2,787471972953271;8,231038816577165;0;0;1;0
13566;0;2,6457513110645907;74,91995728776145;0;1;0;1;1;0;1;0,0;0,0;1,0535653752852738;4,160528812542944;0;0;1;0
13567;0;2,0;333,12159941979144;0;0;0;0;0;0;0;0,0;0,0;4,509988913511872;10,318914671611545;0;0;1;0
13568;0;1,7320508075688772;60,64651680022522;0;0;0;0;0;0;0;0,0;0,0;2,6532998322843198;5,5533773507659285;0;0;1;0
13569;0;2,0;5,916079783099616;0;0;0;0;0;0;0;0,0;0,0;2,9916550603303182;5,88387627334226;0;0;1;0
13570;0;1,4142135623730951;54,47017532558529;0;0;0;0;0;1;0;0,0;0,0;4,605431575867782;9,791833331914917;1;0;1;0
13571;0;1,0;164,24372134118246;0;1;0;0;0;0;0;0,0;0,0;1,2328828005937953;9,229301165310405;0;0;1;0
13572;1;1,4142135623730951;222,31958978011812;0;0;0;0;0;0;0;0,0;0,0;3,6221540552549665;13,841965178398622;0;0;1;0
13573;0;3,872983346207417;55,0;0;0;0;1;0;0;1;0,0;0,0;5,70350769263968;5,155579501860096;0;0;1;0
13574;0;1,7320508075688772;10,908712114635714;0;0;0;0;0;0;0;0,0;0,0;4,109744517606903;5,098038838612354;0;0;1;0
13575;0;1,7320508075688772;110,64809081046089;0;0;0;1;0;0;0;0,0;0,0;6,900724599634447;12,25805857385255;0;0;1;0
13576;1;2,8284271247461903;64,5445582524197;0;0;0;1;1;0;0;0,0;0,0;4,158124577258358;17,31762108374011;0;0;1;0
13577;0;1,0;24,939927826679853;1;0;0;0;0;0;0;0,0;0,0;5,045790324617146;13,691238074038447;0;0;1;0
13578;0;2,449489742783178;158,58751527153706;0;0;0;0;0;0;1;0,0;0,0;3,479942528261063;3,8548670534792766;0;0;1;0
13579;0;3,0;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;4,87134478352744;18,587361297397756;0;0;1;0
13580;0;2,8284271247461903;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;4,917316341257699;11,263658375501274;0;0;1;0
13581;0;2,0;181,8350901228913;0;0;0;0;0;0;0;0,0;0,0;5,819793810780585;6,307931515164063;0;0;1;0
13582;1;4,0;184,50203250912983;0;0;0;1;0;0;1;0,0;0,0;7,158910531638177;14,393053880257657;0;0;1;0
13583;0;1,4142135623730951;11,704699910719626;0;0;0;0;0;0;0;0,0;0,0;9,22062904578641;7,29863000843309;0;0;1;0
13584;0;2,449489742783178;50,039984012787215;0;0;0;0;0;0;0;0,0;0,0;6,783067152844648;19,170028690641026;0;0;1;0
13585;0;1,0;74,91995728776145;0;0;0;1;0;0;1;0,0;0,0;3,449637662132068;3,889730067755345;0;0;1;0
13586;0;2,0;29,5296461204668;0;0;0;0;0;0;0;0,0;0,0;3,5199431813596083;6,192737682156414;0;0;1;0
13587;1;1,0;324,17742055855774;0;0;0;0;0;0;0;0,0;0,0;4,958830507286975;18,564482217395668;0;0;1;0
13588;0;1,0;12,041594578792296;0;0;0;0;0;0;0;0,0;0,0;2,9274562336608896;15,396103403134184;0;0;1;0
13589;0;3,3166247903554;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;3,9293765408777;10,526157893552615;0;0;1;0
13590;0;2,23606797749979;75,21303078589507;0;0;0;0;0;0;0;0,0;0,0;4,86929152957594;6,134329629226;0;0;1;0
13591;0;2,6457513110645907;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;3,315116890850155;6,783804242458652;0;0;1;0
13592;0;2,23606797749979;63,03967004989794;0;0;0;0;0;0;0;0,0;0,0;4,469899327725402;6,2313722405261585;0;0;1;0
13593;1;1,4142135623730951;49,22397789695587;0;0;0;0;0;0;1;0,0;0,0;2,0371548787463363;12,637246535539298;0;0;1;0
13594;1;3,872983346207417;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;1,3820274961085253;17,58152439352174;0;0;1;0
13595;0;2,8284271247461903;29,563490998188964;0;0;0;0;0;0;0;0,0;0,0;4,961854492022111;5,838664230798;0;0;1;0
13596;0;1,7320508075688772;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;1,2041594578792296;10,656922632730332;0;0;1;0
13597;0;2,6457513110645907;133,1089779090802;0;0;0;1;1;0;1;0,0;0,0;1,9544820285692064;11,400438588054408;0;0;1;0
13598;0;3,4641016151377544;74,91995728776145;0;1;0;1;0;0;1;0,0;0,0;0,848528137423857;4,949747468305833;0;0;1;0
13599;0;3,4641016151377544;74,91995728776145;0;0;0;1;0;0;0;0,0;0,0;7,170774016799023;8,843076387773658;0;0;1;0
13600;0;2,23606797749979;29,597297173897484;0;0;0;0;0;0;0;0,0;0,0;5,018964036531842;5,838664230798;0;0;1;0
13601;0;1,7320508075688772;46,72258554489466;0;0;0;0;0;0;0;0,0;0,0;2,1908902300206643;5,412947441089743;0;0;1;0
13602;1;2,449489742783178;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,6229754097208002;20,27091512487781;0;0;1;0
13603;0;2,23606797749979;27,073972741361768;0;0;0;0;0;0;1;0,0;0,0;4,283689998120779;5,155579501860096;0;0;1;0
13604;0;2,6457513110645907;160,93166251549133;0;1;0;0;1;0;1;0,0;0,0;4,558508528016593;5,308483775994799;0;0;1;0
13605;0;2,23606797749979;41,24318125460256;0;0;0;0;0;0;0;0,0;0,0;3,52845575287547;9,73755616158387;0;0;1;0
13606;0;2,449489742783178;4,47213595499958;0;0;0;1;0;0;1;0,0;0,0;7,1714712576988;17,209590349569627;0;0;1;0
13607;0;2,6457513110645907;8,06225774829855;0;0;0;0;0;0;0;0,0;0,0;8,42970936628304;24,206197553519225;0;0;1;0
13608;0;1,4142135623730951;265,3620168750607;0;1;0;1;0;0;1;0,0;0,0;1,9949937343260002;11,800423721205947;0;0;1;0
13609;0;3,7416573867739413;11,269427669584644;0;0;0;0;0;0;0;0,0;0,0;8,32045671823368;22,89082785746291;0;0;1;0
13610;0;3,1622776601683795;142,84257068535277;0;0;0;1;0;0;1;0,0;0,0;5,053711507397311;4,571651780264984;1;0;1;0
13611;0;2,449489742783178;571,1076956231635;0;0;0;0;0;0;0;0,0;0,0;5,830951894845301;10,82312339391915;0;0;1;0
13612;0;2,0;22,60530911091463;0;0;0;0;0;0;1;0,0;0,0;3,0315012782448236;14,152384958020326;0;0;1;0
13613;0;1,7320508075688772;115,15641536623133;0;0;0;0;0;0;0;0,0;0,0;5,621387729022079;17,847688926020645;0;0;1;0
13614;0;2,449489742783178;63,33245613427605;0;0;0;0;0;0;0;0,0;0,0;3,5397740040855714;3,916631205513228;0;0;1;0
13615;0;3,3166247903554;93,9734004918413;0;0;0;0;0;0;0;7,8230428862431785;0,0;5,253570214625479;6,963476143421474;0;0;1;0
13616;0;3,7416573867739413;64,56779382943171;0;0;0;1;0;0;0;0,0;0,0;7,327346040688948;8,92972563968233;0;0;1;0
13617;1;2,6457513110645907;222,52415599210798;0;0;0;1;0;0;0;0,0;0,0;3,0643106892089125;13,841965178398622;0;0;1;0
13618;0;3,7416573867739413;22,11334438749598;0;0;0;0;0;0;1;0,0;0,0;2,211334438749598;6,527633568147036;0;0;1;0
13619;0;3,0;80,51086883148137;0;0;0;1;0;0;1;0,0;0,0;8,863972021616494;24,370679104202246;0;0;1;0
13620;0;3,0;77,5112895003044;0;0;0;0;0;0;0;0,0;0,0;9,174420962654809;9,569221493935649;0;0;1;0
13621;0;2,0;74,91995728776145;1;0;0;0;0;0;0;0,0;0,0;2,1166010488516727;2,9916550603303182;0;0;1;0
13622;0;2,0;74,91995728776145;1;0;0;0;0;0;0;0,0;0,0;2,0149441679609885;3,266496594212215;0;0;1;0
13623;0;3,605551275463989;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;3,7107950630558943;11,318568814121333;0;0;1;0
13624;0;3,4641016151377544;150,1332741266905;0;0;0;0;0;0;0;0,0;0,0;3,9420806688854046;5,64889369699944;0;0;1;0
13625;0;3,605551275463989;2,449489742783178;0;1;0;0;0;0;0;0,0;0,0;7,406753674856482;12,850291825480074;0;0;1;0
13626;0;1,4142135623730951;10,770329614269007;0;0;0;0;0;0;0;0,0;0,0;4,27668095606862;12,212698309546504;0;0;1;0
13627;0;2,0;74,91995728776145;1;1;0;1;0;0;1;0,0;0,0;0,8306623862918074;5,544366510251645;0;0;1;0
13628;0;1,0;74,91995728776145;0;0;0;1;0;0;1;0,0;0,0;2,1330729007701543;5,558776843874918;0;0;1;0
13629;0;2,0;74,91995728776145;1;1;0;1;0;0;1;0,0;0,0;0,8306623862918074;6,18465843842649;0;0;1;0
13630;0;3,7416573867739413;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,9966648127543394;16,011870596529313;0;0;1;0
13631;0;3,1622776601683795;28,42534080710379;0;0;0;0;0;0;0;0,0;0,0;9,517352573063583;4,8373546489791295;0;0;1;0
13632;0;1,4142135623730951;34,66987164671943;0;0;0;0;0;0;0;0,0;0,0;1,2041594578792296;4,317406628984581;0;0;1;0
13633;1;1,7320508075688772;324,1789629201747;0;0;0;0;0;0;1;0,0;0,0;5,892367945062494;14,882540105774956;0;0;1;0
13634;0;2,0;16,73320053068151;0;0;0;0;0;0;0;0,0;0,0;1,5968719422671311;5,303772242470448;0;0;1;0
13635;0;3,0;19,82422760159901;0;0;0;0;0;0;0;0,0;0,0;3,3496268448888453;5,160426338976267;0;0;1;0
13636;0;1,0;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;0,36055512754639896;4,801041553663121;0;0;1;0
13637;0;2,8284271247461903;57,766772456144714;0;1;0;0;0;0;0;0,0;0,0;9,888377015466189;2,570992026436488;0;0;1;0
13638;1;2,8284271247461903;6,855654600401044;0;1;0;0;0;0;1;0,0;0,0;8,315046602394961;24,588411904797756;0;0;1;0
13639;0;2,8284271247461903;9,643650760992955;0;0;0;0;0;0;0;0,0;0,0;2,7694764848252458;3,6496575181789317;0;0;1;0
13640;1;3,872983346207417;0,0;0;1;0;0;0;0;1;0,0;0,0;9,716995420396163;24,77276730605606;0;0;1;0
13641;0;3,4641016151377544;158,01265772082945;0;0;0;0;0;0;0;0,0;0,0;3,924283374069717;3,641428291206625;0;0;1;0
13642;0;3,4641016151377544;158,0221503460828;0;0;0;0;0;0;0;0,0;0,0;3,9471508711981103;3,641428291206625;0;0;1;0
13643;1;3,4641016151377544;74,91995728776145;0;1;0;1;0;0;1;0,0;0,0;0,7810249675906654;6,004997918400972;0;0;1;0
13644;0;3,0;74,91995728776145;0;0;0;1;0;0;1;0,0;0,0;0,8246211251235321;6,063002556489647;0;0;1;0
13645;0;3,605551275463989;14,142135623730951;0;0;0;0;0;0;1;0,0;0,0;5,432310742216428;7,991870869827665;0;0;1;0
13646;0;2,0;13,341664064126334;0;0;0;0;0;0;1;0,0;0,0;4,171330722922842;10,308734160894828;0;0;1;0
13647;0;2,449489742783178;86,87922651589389;0;0;0;0;0;0;0;0,0;0,0;6,757958271549182;7,8230428862431785;0;0;1;0
13648;1;3,872983346207417;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;5,702630971753301;14,368716017793657;0;0;1;0
13649;0;3,0;17,86057109949175;0;0;0;0;0;0;0;0,0;0,0;7,269800547470337;4,835286961494633;0;0;1;0
13650;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;4,652956049652737;8,470537173048708;0;0;1;0
13651;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;5,316954015223378;10,318914671611545;0;0;1;0
13652;1;2,8284271247461903;74,91995728776145;0;1;0;1;1;0;1;0,0;0,0;1,131370849898476;12,381437719424994;0;0;1;0
13653;0;2,0;53,53503525729669;0;0;0;0;0;0;0;0,0;0,0;3,765634076752546;11,066164647247934;0;0;1;0
13654;0;3,4641016151377544;70,26378868236469;0;0;0;0;0;0;0;0,0;0,0;2,9376861643136762;4,298837052040936;0;0;1;0
13655;1;2,23606797749979;184,53996857049694;0;0;0;0;0;0;0;0,0;0,0;5,898304841223451;20,101989951246118;0;0;1;0
13656;0;3,4641016151377544;258,03488136296613;0;0;0;1;0;0;1;0,0;0,0;5,541660400998964;6,014149981501958;0;0;1;0
13657;1;2,23606797749979;324,20209746391214;1;0;1;0;0;0;0;0,0;0,0;9,65090669315583;14,595204691952764;0;0;1;1
13658;0;2,23606797749979;10,198039027185569;0;0;0;0;0;0;0;0,0;0,0;6,461423991660043;17,114905784140326;0;0;1;0
13659;0;2,449489742783178;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;4,846648326421054;14,955600957500838;0;0;1;0
13660;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;5,9506302187247355;10,334408546211051;0;0;1;0
13661;0;2,449489742783178;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,4310491562286436;9,72779522810796;0;0;1;0
13662;0;2,23606797749979;103,75451797391764;0;0;0;0;0;0;0;0,0;0,0;3,7643060449437424;6,523802572120037;1;0;1;0
13663;1;3,0;222,79138223908032;0;0;0;0;0;0;0;0,0;0,0;4,9325449820554095;13,853519408439142;0;0;1;0
13664;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;4,4;3,6999999999999997;0;0;1;0
13665;0;1,7320508075688772;13,45362404707371;0;0;0;0;0;0;0;0,0;0,0;5,139066063011839;5,9262129560116215;0;0;1;0
13666;0;2,449489742783178;10,198039027185569;0;0;0;1;0;0;1;0,0;0,0;3,78549864614954;19,986245270185194;0;0;1;0
13667;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;1;0,0;0,0;4,5066617356975;5,07247474118896;0;0;1;0
13668;0;1,7320508075688772;83,7615663654877;0;0;0;0;0;0;0;0,0;0,0;3,6945906403822333;5,5874860178795975;0;0;1;0
13669;0;1,7320508075688772;19,8997487421324;0;0;0;0;0;0;0;0,0;0,0;4,934571916590131;19,024983574237325;0;0;1;0
13670;1;1,4142135623730951;222,80484734403782;0;0;0;0;0;0;0;0,0;0,0;3,794733192202055;14,034956359034394;0;0;1;0
13671;1;3,4641016151377544;208,30746506066458;0;0;0;0;0;0;1;0,0;0,0;5,6151580565465835;17,72625171884908;0;0;1;0
13672;0;2,0;26,551836094703507;0;0;0;0;0;0;0;0,0;0,0;3,082207001484488;28,068309532282132;0;0;1;0
13673;0;1,0;113,7233485261492;0;0;0;0;0;0;0;0,0;0,0;1,5132745950421556;3,757658845611187;0;0;1;0
13674;0;2,6457513110645907;93,09135298189624;0;0;0;0;0;0;0;0,0;0,0;4,298837052040936;5,788782255362522;0;0;1;0
13675;0;2,6457513110645907;11,532562594670797;0;0;0;0;0;0;0;0,0;0,0;3,83275357934736;10,321821544669332;0;0;1;0
13676;0;2,0;11,661903789690601;0;0;0;0;0;0;0;0,0;0,0;3,6124783736376886;10,321821544669332;0;0;1;0
13677;0;1,0;5,291502622129181;0;1;0;0;0;0;0;0,0;0,0;2,179449471770337;29,30938416275579;0;0;1;0
13678;0;2,0;75,27283706623525;0;0;0;0;0;0;0;0,0;0,0;4,580392996239515;6,134329629226;0;0;1;0
13679;0;3,1622776601683795;46,22769732530488;0;0;0;1;1;0;1;0,0;13,644412775931398;5,07247474118896;13,644412775931398;0;0;1;0
13680;0;3,3166247903554;3,0;0;0;0;0;0;0;0;0,0;0,0;6,457553716385176;4,835286961494633;0;0;1;0
13681;0;2,8284271247461903;12,806248474865697;0;0;0;0;0;0;0;0,0;0,0;7,075309180523492;35,002142791549204;0;0;1;0
13682;0;3,3166247903554;223,75656414952388;0;0;0;0;0;0;0;0,0;0,0;3,5791060336346563;4,31161222746202;0;0;1;0
13683;0;2,23606797749979;49,24428900898052;0;0;0;0;0;0;0;0,0;0,0;2,85657137141714;5,577633906953737;0;0;1;0
13684;0;3,1622776601683795;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,6664583251946765;9,329523031752482;0;0;1;0
13685;0;2,0;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;2,4979991993593593;3,0099833886584824;0;0;1;0
13686;0;2,6457513110645907;74,91995728776145;0;1;0;0;0;0;0;0,0;0,0;3,4971416900091423;43,648138562829914;0;0;1;0
13687;0;2,6457513110645907;86,47543003651384;0;0;0;0;0;0;0;0,0;0,0;9,128526715741154;6,920260110718383;0;0;1;0
13688;0;1,0;25,39685019840059;0;0;0;1;0;0;0;0,0;0,0;2,4124676163629637;3,7735924528226414;0;0;1;0
13689;0;3,0;14,45683229480096;0;0;0;0;0;0;0;5,577633906953737;0,0;5,243090691567332;4,769696007084728;0;0;1;0
13690;0;2,0;23,748684174075834;0;0;0;0;0;0;0;0,0;0,0;3,018277654557314;5,64889369699944;0;0;1;0
13691;0;2,6457513110645907;14,560219778561036;0;0;0;0;0;0;0;7,338255923582933;0,0;5,281098370604358;4,0828911325187205;0;0;1;0
13692;0;1,0;69,27481504847198;0;0;0;1;0;0;0;0,0;0,0;2,6381811916545836;3,2388269481403293;0;0;1;0
13693;0;3,605551275463989;10,583005244258363;0;0;0;1;1;0;0;0,0;0,0;5,570457790882182;8,938679992034618;0;0;1;0
13694;1;2,23606797749979;324,2730331063624;0;0;0;0;0;0;0;0,0;0,0;3,5;23,9841614404173;0;0;1;0
13695;0;1,0;74,91995728776145;0;1;0;0;0;0;0;0,0;0,0;1,0954451150103321;1,711724276862369;0;0;1;0
13696;0;3,0;37,30951621235526;0;0;0;1;0;0;1;0,0;0,0;1,4142135623730951;10,734057946554975;0;0;1;0
13697;0;3,3166247903554;106,60206376989143;0;0;0;0;0;0;1;0,0;0,0;2,3366642891095846;4,179712908801273;0;0;1;0
13698;0;2,449489742783178;117,48191350161096;0;0;0;0;0;0;0;0,0;0,0;2,91032644217105;6,10163912403872;0;0;1;0
13699;0;2,23606797749979;94,78396488858229;0;0;0;0;0;0;0;0,0;0,0;3,714835124201342;11,209817126073021;0;0;1;0
13700;0;3,4641016151377544;74,91995728776145;0;0;0;0;0;0;0;0,0;0,0;4,236744032862972;10,31406806260265;0;0;1;0
13701;1;1,0;324,2637815112875;0;0;0;1;0;0;0;0,0;0,0;2,9664793948382653;19,308547330133358;0;0;1;0
13702;0;2,449489742783178;42,81354925721529;0;0;0;0;0;0;1;0,0;0,0;3,127299154222378;16,86564555538862;0;0;1;0
13703;0;1,0;51,75905717843013;0;0;0;1;0;0;0;0,0;0,0;2,4979991993593593;2,778488797889961;0;0;1;0
